92.496,154.87,172.17,352.75,430.98,9823.9
107.18,173.19,149.53,336.61,435.6,10459
87.776,180.78,189.96,315.28,407.67,9369
61.104,177.72,150.79,299.28,384.61,7846.2
16.025,189.22,181.56,305.84,430.17,7599.5
41.789,157.02,169.72,328.29,408.07,7742.2
59.483,158.53,171.32,334.74,424.38,8391
100.74,141.11,176.38,296.24,378.26,9396.8
77.415,191.19,158.68,329.38,396.82,8803.9
100.91,136.4,175.45,333.17,424.53,10007
109.83,160.95,143.59,306.1,379.34,9856.6
126.68,146.29,190.4,317.6,420.1,11479
61.573,129.85,145.04,331.82,397.82,7961.9
73.461,188.82,180.86,325.75,434.71,9061.9
60.745,173.71,192.22,316.52,406.04,8328
53.193,135.16,176.96,336.71,455.57,8430.4
63.621,163.07,173.04,281.22,392.36,7941.3
40.051,176.72,156.21,323.71,390.15,7528.7
83.901,146.61,185.01,337.07,437.31,9431.8
73.501,114.47,157.22,349.93,379.12,8328.5
97.641,161.75,204.79,280.64,397.4,9536.3
52.315,219.93,192.01,350.44,379.42,8244
67.764,153.46,197.72,315.81,416.19,8591
34.677,151.76,157.55,288.66,412.15,7309.3
83.451,159.86,146.89,345.18,408.85,9069.4
71.308,159.63,169.29,285.04,395.56,8222.9
60.183,138.69,150.6,310.47,359.68,7523.3
97.71,170.02,174.35,320.89,384.85,9553.1
98.848,156.37,159.83,349.86,396.83,9763.2
65.248,153.02,157.05,298.21,454.32,8507.4
112.16,165.58,148.49,303.53,397.84,10174
94.098,131.32,126.07,291.33,408.5,8994.1
85.737,168.6,172.04,325.46,391.58,9063.5
95.574,130.7,184.28,303.88,394.53,9327.5
89.111,180.87,151.41,347.96,415.33,9494.3
76.14,155.08,170.22,315.28,402.01,8633.9
78.63,176.42,206.68,331.38,397.15,9063.5
90.624,162.99,153.25,341.46,407.95,9401.2
80.383,169.92,180.23,301.94,398.14,8796.3
74.506,148.04,209.92,303.32,391.42,8588.7
62.678,134.62,170.75,315.89,433.51,8357
72.354,136.91,208.28,347.42,396.73,8775.9
46.08,149.86,171.51,327.39,396.07,7711.8
86.825,167.35,148.63,301.81,386.04,8789.3
66.945,152.46,175.03,258.31,391.98,7876.2
103.52,136.86,194.28,328.94,400.92,10016
81.371,126.45,173,355.14,403.59,9008.6
78.423,143.81,174.12,326.47,410.44,8842.4
69.767,154.21,217.06,274.42,448.12,8782.4
84.613,180.06,139.99,309.29,395.72,8825.2
86.393,124.25,184.62,296.27,402.91,8904.9
91.192,165.99,197.39,342.64,387.93,9507.4
82.93,139.42,147.14,340.95,401.53,8881.7
76.41,178.2,187.19,328.94,427.66,9126.3
96.99,164.17,160.34,308,426.44,9697.4
43.872,158.64,134.04,342.95,419.54,7794.9
77.582,157.68,122.81,333.76,355.71,8168.8
29.087,160.83,154.94,330.22,415.68,7527.4
95.484,144.71,184.16,323.72,418.79,9706.7
88.763,177.92,172.01,318.54,422.59,9455.7
33.175,148.61,148.21,313.62,415.09,7402
94.815,137.94,164.92,324.48,395.43,9351.9
83.866,167.51,155.33,317.92,356.97,8548
101.5,146.01,149.61,316.31,371.67,9381.3
77.122,147.44,220.28,345.41,349.35,8642.4
86.781,129.94,169.44,325.05,417.16,9164
71.852,192.1,164.72,328.46,415.42,8781.8
79.338,177.57,181.52,305.23,363.8,8516.5
116.4,146.52,176.93,333.39,403.9,10734
58.65,149.38,172.16,352.53,383.54,8096.2
93.957,165.61,169.88,299.53,395.59,9289.5
75.746,128.45,178.78,304.43,399.56,8473.7
84.585,140.25,168.74,328.93,363.16,8666.2
99.209,209.83,194.82,315.02,410.49,10071
55.907,198.4,194.43,338.07,383.23,8229
84.245,147.49,168.26,309.71,380.09,8702.5
58.566,154.77,139.26,334.32,399.07,7961.2
92.17,164.79,185.1,290.62,380.21,9095.3
68.216,161.45,198.36,315.56,427.9,8739.1
87.494,183.69,177.42,307.89,370.57,8938.3
80.808,176.26,168.65,310.32,395.08,8802.7
54.64,148.85,170.99,322.58,400.2,7929.7
90.335,161.44,212.68,328.14,439.24,9880.2
62.445,170.16,169.33,334.16,413.94,8423.9
31.872,131.42,144.65,330.02,432.26,7544.5
70.728,176.13,186.17,299.64,409.84,8566.6
61.844,190.84,174.09,355.81,392.65,8461.1
89.877,157.84,132.51,301.09,414.33,9042.6
76.411,135.78,161.68,326.83,380.78,8415.4
97.934,145.77,212.57,299.05,405.69,9715.7
45.77,144.03,162.37,330.01,421.22,7865.5
83.838,151.36,191.81,338.31,404.04,9206.2
89.497,167.78,154.14,337.49,387.8,9175.7
64.937,162.85,168.34,318.86,413.97,8376.9
99.436,155.02,181.61,316.64,406.33,9777.8
86.754,146.26,180.51,334.18,403.46,9222.9
113.71,146.44,159.36,285.05,420.56,10327
95.679,157.49,193.54,325.46,407.61,9729.5
79.919,168.35,176.89,379.87,377.15,9056.9
38.805,135.32,151.92,312.56,398.01,7320.8
72.991,170.47,182.9,337.32,438.69,9090.7
103.12,132.34,126.09,340.47,363.17,9366.5
78.953,159.9,221.31,320.17,390.93,8967.6
82.486,164.29,176.23,308.9,375.98,8694.2
84.173,131.09,153.19,349.44,392.78,8912.1
74.625,177.96,168.49,343.13,394.32,8761.1
98.725,172.31,170.31,303.53,379.73,9439.8
71.914,150,166.23,342.17,395.31,8543.7
101.46,148.05,195.09,310.7,405.22,9879.1
97.846,150.5,165.61,363.49,421.41,10016
68.529,172.72,167.24,336.37,431.12,8785.8
44.025,180.66,205.24,322.61,438.03,8289.6
80.806,133.3,128.92,314.65,416.44,8638.7
84.192,167.8,162.71,324.63,367.28,8731.6
61.673,142.04,185.63,321.32,377.38,7985.4
77.359,144.74,160.83,339.68,403.9,8759.7
85.884,177.63,178.53,333.13,415.8,9393.5
102.02,169.1,204.28,322.09,400.53,10068
113.11,148.5,174.71,340.84,404.66,10591
106.92,180.77,180.86,305.36,413.37,10255
48.662,164.27,191.66,326.07,419.92,8131
120.17,178.47,180.35,335.03,410.42,11166
50.081,150.45,200.36,320.71,413.7,8073.2
56.523,160.5,187.31,293.16,408.79,8004.7
73.758,139.52,173.98,281.99,357.06,7912.5
52.961,138.45,150.25,285.56,407.55,7568.4
44.241,161.46,191.22,321.57,403.48,7845.1
69.655,128.17,173.85,341.7,437.86,8780.3
68.567,125.15,178.24,329.48,396.79,8326.5
53.547,201.46,125.45,310.96,373.91,7564.3
64.263,165.8,177.65,306.76,417.77,8372.6
90.566,172.69,165.87,343.53,415.34,9578.2
129.99,181.38,198.95,322.73,374.6,11516
69.8,143.32,162.98,333.22,389.89,8323.2
58.851,150.6,171.4,330.17,381.62,7948
84.19,160.79,202.45,317.16,398.72,9136.7
53.078,130.2,181.26,316.4,412.06,7932.9
58.902,199.04,177.32,343.5,396.79,8378.4
74.162,173.58,186.38,298.21,369.5,8330.2
54.613,129.57,176.01,313.02,393.84,7768
49.115,175.45,183.95,319.74,422.87,8130.6
59.293,167.82,182.05,328.92,386.29,8115.4
84.389,148.4,156.03,296.47,423.22,8934.9
59.878,155.54,149.51,315.41,333.98,7383.5
54.841,129.34,153.57,317.16,394.73,7688.5
118.19,147.21,169.54,288.82,391.55,10422
49.595,159.79,192.6,330.07,386.89,7884.2
43.481,189.67,217.61,324.14,380.84,7897.3
102.59,146.77,164.95,340.14,372.58,9677.2
36.663,167.95,183.14,323.61,411.91,7756.5
100.18,179.44,162.88,338.55,405.15,9935.8
66.993,134.22,188.29,314.23,402.5,8314.3
60.986,126.75,178.35,320.32,426.59,8282.1
94.313,181.17,159.12,302.05,375.01,9148.9
87.965,217.45,189.97,305.46,419.02,9554.1
53.977,129.39,189.76,305.36,408.13,7897
106.95,167.54,194.2,288.06,415.36,10186
122.25,170.47,142.56,317.37,391.08,10790
85.563,167.77,183.24,314.02,389.01,9018.8
65.236,176.99,136.04,317.29,407.18,8202.9
63.916,169.13,173.28,302.01,404.9,8211.4
71.953,150.59,159.9,322.9,362.95,8117.8
69.233,147.8,155.71,335.26,386.18,8262.9
88.857,179.55,171.49,327.42,414.9,9452.6
75.866,170.46,148.38,344.83,380.85,8569.1
39.337,188.09,173.46,331,393.94,7726.2
56.229,94.933,187.86,315.63,397.41,7789.9
86.035,129.49,159.52,345.6,414.03,9177.8
50.78,113.11,162.83,326.09,421.23,7848.3
79.517,135.7,181.17,297.12,381.45,8462.3
63.895,133.46,169.1,302.81,395.56,7977.3
67.894,150.59,164.24,347.39,414.29,8587.6
78.793,128.5,140.79,280.56,455.98,8728.3
97.88,164.53,154.41,297.66,412.98,9532.3
110.27,123.77,165.37,319.86,359.9,9772.2
95.139,150.49,214.73,313.45,410.08,9734.8
53.682,146.1,150.34,329.82,428.74,8073.2
65.151,168.28,164.23,323.75,426.53,8520.8
80.072,137.49,156.85,318.07,397.52,8631.1
59.463,162.93,201.24,316.37,397.26,8218.9
31.548,142.97,145.65,313.55,412.51,7317.7
109.39,196.74,172.32,314.93,418.62,10511
87.802,175.15,191.03,290.68,412.82,9245.9
75.645,143.27,160.27,348.4,384.61,8573.5
51.709,163.64,216.79,322.15,407.97,8212.1
57.949,194.15,177.38,332.7,381.63,8135.1
95.407,167.29,150.61,322.45,392.11,9376.5
79.841,153.92,170.8,300.03,394.77,8622.7
93.578,195.62,150.51,371.3,433.42,10053
81.08,152.86,160.17,339.02,387.01,8788.4
67.905,177.62,183.88,340.36,412.08,8732.3
69.18,148.42,191.41,307.59,426.33,8623.5
94.083,165.17,174.83,329.26,475.24,10186
75.208,126.62,214.79,334.36,387.99,8722.1
132.26,170.67,180.92,305.36,379.27,11464
40.599,150.32,152.76,335.16,394.89,7532.2
114.53,190.73,178.19,315.71,425.61,10876
53.597,173.24,160.78,313.25,387.49,7774.1
89.588,142.89,152.54,333.17,392.68,9091.2
85.115,151.8,180.4,268.02,411.27,8828.9
116.3,180.88,193.8,316.61,405.31,10856
82.663,161.17,157.41,314.26,397.88,8811.1
67.513,176.65,227.82,293.96,404.21,8591.6
47.413,186.38,204.23,286.87,442.15,8198.8
54.889,163.9,197.73,324.69,449.51,8570
135.08,162.05,134.91,313.99,383.81,11473
61.575,135.59,176.4,365.65,386.57,8262.3
71.695,183.53,200.11,331.77,422.97,9014.8
95.756,151.18,183.73,315.37,382.72,9381.9
90.824,160.57,170.86,327.71,422.17,9530.4
85.77,163.22,180.61,322.69,385.34,9019
94.001,188.6,163.6,361.91,397.85,9752.4
72.464,140.4,158.21,301.7,408.93,8350.8
110.93,170.18,192.62,349.66,349.29,10225
74.056,166.53,189.76,294.35,380.51,8387.4
94.083,156.72,186.33,301.54,367.39,9119.2
93.467,184.1,208.88,289.6,373.59,9292.5
46.756,158.29,161.9,349.08,371.12,7630.3
41.144,163.45,199.7,304.84,375.08,7483.5
74.437,124.96,175.13,338.93,406.08,8660.7
37.656,147.94,168.45,359.52,420.65,7918.6
76.365,186.52,152.93,314.34,431.05,8914.6
108.96,174.42,185.02,309.37,417.1,10421
60.25,171.16,180.66,345.43,392.63,8306.5
90.853,175.73,155.99,324.88,434.91,9603
79.908,152.71,184.31,315.87,410.79,8927.1
74.742,158.77,184.4,350.09,410.97,8961.4
112.01,116.76,165.38,326.55,384.08,10092
50.891,172.05,187.57,327.67,409.79,8118.9
59.364,148.75,172.54,307.24,408.47,8050
126.99,149.08,188.3,300,429.53,11470
57.304,163.52,161.84,332.32,401.77,8087.1
76.639,220.79,161.6,320.64,457.6,9368.2
53.593,170.71,152.27,343.16,408.38,8083.5
91.187,153.33,179.89,352.39,353.98,9136.5
43.423,167.84,161.08,315.42,370.25,7370.2
58.648,150.71,159.6,303.51,392.71,7809.9
57.857,187.2,154.11,359.61,393.71,8253.3
47.218,146.23,194.3,343.69,404.88,8021.1
83.565,172.38,144.27,309.46,363.28,8497.2
68.172,179,189.76,369.43,405.02,8897.4
32.489,194.46,201.57,309.44,406.18,7744.9
93.848,167.2,189.32,319.26,400.72,9558.9
79.399,142.65,204.51,321.75,415.88,9054.3
59.691,136.68,172.87,316.34,426.5,8226
90.224,170.45,144.57,301.39,405.75,9098.7
70.288,186.12,202.8,309.48,419.82,8823
106.72,165.86,208.69,343.82,406.01,10509
95.883,163.22,166.1,329.11,402.29,9593.9
69.938,196.17,179.39,378.68,395.34,8945
89.351,192.23,231.81,327.96,385.01,9588.7
94.348,131.57,169.04,327.3,432.66,9662.9
107.59,158.58,194.08,314.9,415.35,10352
117.59,162.43,168.49,311.17,416.5,10791
105.51,203.58,175.9,325.03,388.31,10147
111.25,157.58,164.88,367.27,418.46,10749
92.529,138.14,183.84,332.49,378.7,9250
72.839,150.69,185.8,300.57,424.29,8673.7
114.86,152.81,174.58,332.21,426.68,10842
88.468,167.45,164.68,316.78,414.35,9282.3
112.73,171.03,149.56,330.67,399.61,10416
72.457,154.58,156.38,314.91,385.14,8273.4
69.931,161.61,178.41,317.11,398.34,8451.6
78.262,168.73,201.55,334.58,395.54,8998.5
90.056,154.02,137.55,272.56,365.72,8470
72.602,146.21,159.72,322.47,387.76,8333.5
64.381,171.9,191.12,372.54,407.85,8793.3
78.777,147.16,170.69,320.56,364.84,8424.4
72.179,174.82,162.84,331.95,422.25,8797.8
100.07,175.39,127.54,309.82,420.37,9681.1
85.806,159.26,183.9,345.24,404.74,9328.4
61.703,155.39,170.42,340.36,410.15,8355.7
89.001,162.25,167.2,322.9,406.06,9266.6
48.338,162.89,194.15,319.32,434.39,8212.9
89.272,150.37,171.55,315.87,406.57,9217.2
93.33,153.06,184.35,358.3,421,9869.4
94.805,142.13,163.6,326.69,399.43,9408.4
43.596,127.51,196.21,305.77,444.97,7984.2
31.12,168.53,174.78,305.81,409.98,7492.5
60.967,177.12,176.16,287.36,350.85,7610.5
71.626,183.1,178.55,322.75,415.9,8780.8
48.437,188.95,156.09,322.41,393.93,7787.6
80.684,118.52,206.61,333.03,443.54,9331.8
107.17,159.4,155.14,285.28,401.89,9828.4
82.138,181.01,154.89,338.23,403.02,9044.4
61.389,175.34,180.32,316.7,440.76,8589.7
90.291,156.85,180.57,323.44,405.16,9370.7
87.038,146.54,158.11,329.16,440.93,9408
71.146,137.99,169.78,311.5,394.69,8293.3
87.496,156.44,162.35,312.34,373.89,8810.7
59.595,129.63,163.98,298.94,386.75,7701.5
71.254,134.07,174.36,328.73,381.4,8299.3
100.84,126.01,166.58,290.59,394.33,9394.9
49.889,147.14,159.29,296.85,358.38,7218.2
89.367,200.96,221.23,311.33,400.57,9597.2
67.824,160.74,155.57,281.5,400.77,8054.5
51.954,119.4,224.39,316.74,409.97,8072.8
102.48,123.95,183.4,332.1,403.27,9894
80.856,148.12,189.88,303.85,384.89,8681.5
92.717,194.4,166.69,311.06,410.06,9519.4
99.97,179.39,180.41,308.36,414.69,9912
75.902,187.93,145.34,324.57,428.48,8903.5
67.214,146.1,155.25,315.79,397.34,8158.9
80.416,140.69,176.49,309,393.82,8672.9
60.041,153.25,249.37,392.83,425.5,9168.2
94.011,132.44,162.55,308.67,412.72,9329.8
87.652,161.42,167.65,302.27,401.64,9039.8
101.37,168.09,178.55,335.36,413.74,10089
43.775,159.55,165.86,279.11,373.76,7176.6
70.873,176.41,169.97,327.1,382.76,8426
32.472,161.12,154.89,346.12,437.79,7869
69.79,184.09,194.7,292.04,400.83,8484.4
83.015,170.09,188.91,335.71,415.71,9311.4
71.025,167.08,127.68,297.2,426.65,8363.5
63.749,166,206.29,303.04,381.48,8173.8
67.261,168.37,170.49,301.18,368.66,7990
69.82,154.53,163.58,316.14,378.64,8167.9
89.037,113.71,177.79,335.6,383.79,9026.4
76.365,165.25,161.92,321.33,410.14,8744.9
57.972,176.61,197.64,328.33,401.85,8321.3
53.221,169.5,149.36,354.86,412.53,8161.5
83.093,150.93,129.28,296.63,409.17,8629.3
127.98,174.63,181.24,310.29,404.09,11441
97.669,153.85,214.3,296.12,393.67,9621.5
78.654,118.32,186.58,323.24,403.22,8737.8
94.167,180.97,191.53,311.82,400.56,9591
84.945,132.89,153.11,312.69,403.15,8812.9
114.99,175.82,165.52,308.47,433.59,10802
134.69,162.66,164.76,292.09,421.91,11796
83.613,183.51,155.78,326.65,387.86,8919.2
104.2,147.64,172.94,314.35,422.3,10073
86.512,138.17,161.54,299.76,412.1,8942.1
84.496,124.98,134.92,320.77,416.1,8828.3
81.086,126.89,142.34,339.74,398.49,8698.1
69.486,186.66,158.12,324.45,410.26,8572.3
94.693,141.3,182.23,379.06,369.91,9569.8
86.628,154.35,157.48,304.23,411.94,9014.1
125.95,142.57,186.07,309.93,442.84,11542
88.941,156.27,187.72,321.5,424.67,9499.7
73.679,135.72,179.92,354.24,376.52,8540.5
72.493,180.16,134.64,334.69,417.27,8655.6
82.02,143.06,174.62,323.57,421.08,9061.7
91.425,151.84,208.62,320.56,384.55,9357.4
68.395,177.1,178.85,340.19,402.98,8641.9
129.53,124.35,166.07,319.86,403.4,11324
107.99,163.74,172.37,323.05,417.24,10346
63.15,168.58,142.06,319.97,381.85,7934.2
63.914,165.06,151.25,300.95,369.85,7773.3
30.984,155.99,199.07,317.82,396.64,7530.4
55.682,192.25,169.55,348.66,409.1,8355.1
72.06,181.77,195.3,319.29,428.61,8967
114.79,157.78,169.42,330.07,408.88,10664
94.434,153.81,189.71,343.53,405.24,9726.9
80.762,132.94,150.26,291.07,375.53,8251.6
74.317,125.41,221.71,337.07,358.32,8482.8
53.429,156.92,138.97,312.01,424.33,7899.7
74.133,157.75,153.83,310.01,373.28,8202.7
85.17,149.71,191.14,347.48,424.04,9481.4
76.83,148.62,149.19,324.09,421.58,8747.3
70.433,155.53,187.65,339.67,371.92,8408.5
81.737,163.25,171.61,340.28,393.92,8982.5
60.291,164.92,184.38,317.07,418.17,8346.3
45.832,136.69,110.56,332.52,380.82,7236
72.268,180.25,175.83,312.41,383.8,8440.2
72.534,171.76,143.08,320.19,417.88,8584.9
47.866,173.15,189.05,303.18,370.09,7563.5
86.61,176.05,186.87,337.56,376.82,9157.1
89.76,147.03,163.03,289.1,424.52,9169.6
81.217,180.13,206.35,297.85,414.97,9125.7
77.291,178.26,197.92,338.77,384.44,8908.4
74.915,164.68,240.78,347.25,450.03,9604
86.221,163.58,187.58,310.59,427.48,9362.4
74.264,130.45,192.97,288.84,362.99,8090
83.586,139.28,155.73,318.23,391.31,8725.9
72.902,164.84,150.35,296.03,357.65,7945.2
69.402,173.04,160.09,332.1,412.82,8596.9
98.264,179.83,160.37,303.71,402.54,9589.6
63.663,189.52,203.6,323.61,392.6,8469.5
88.234,145.44,172.15,310.53,403.74,9097.4
101.14,174.67,198.67,302.5,405.29,9933.1
57.007,167.2,181.57,348.71,424.5,8492.6
91.21,148.6,164.82,278.74,392.16,8910.5
45.139,178.59,193.62,324.51,393.62,7877.5
80.548,192.7,202.96,312.25,405.05,9132.8
54.14,167.53,190.21,340.43,369.53,7936.7
88.104,141.09,166.9,338.09,407.76,9252.4
74.136,171.84,208.93,308.59,373.31,8538.3
53.268,139.42,160.74,333.67,357.94,7509.1
82.49,142.89,197.75,303.74,401.69,8913.7
57.963,144.91,169.33,316.84,390.56,7882.9
101.14,170.65,213.54,315.82,423.82,10237
33.685,172.5,182.53,313.8,416.06,7692.2
95.9,180.76,183.54,334.18,387.44,9658.1
54.67,153.56,178.67,341.49,385.01,7976.1
67.328,221.32,161.76,361.75,421.62,8977.4
65.9,156.93,170.27,331.51,430.07,8612.5
43.329,201.45,191.02,310.15,398.9,7866.8
83.819,165.35,199.86,344.4,394.03,9253.3
74.843,174.49,177.28,345.37,387.18,8755
87.416,165.18,203.86,293.5,401.55,9179.1
78.676,110.21,200.85,380.33,396.68,9080.5
83.557,149.45,182.8,313.68,399.4,8947.1
111.38,141.45,162.73,320.03,398.76,10222
107.64,201.61,154.32,308.22,412.41,10244
69.602,200.81,208.96,333.3,413.31,8979.1
70.486,175.12,198.33,324.58,441.83,9046.3
91.574,156.85,182.52,344.54,393.21,9468.8
75.772,208.76,164.86,341.4,418.63,9100.9
110.77,170.15,123.25,303.8,412.23,10104
82.945,200.17,204.16,332,403.26,9374.3
45.196,198.09,177.57,289.31,410.59,7796.1
79.71,147.24,185.07,306.83,373.36,8525.8
40.894,151.55,161.66,330.82,370.13,7351.1
73.206,127.7,212.59,319.17,427.16,8880.2
87.902,178.14,150.64,347.9,431.89,9566.8
34.154,155.47,161.14,324.89,383.76,7314.8
83.39,171.63,179.88,319.14,374.58,8831.1
78.761,148.27,148.04,320.44,397.15,8584.5
81.573,179.9,186.81,348.91,386.29,9107.6
59.489,157.17,203.67,348.86,398.9,8425.9
65.084,127.38,188.81,322.1,376.92,8056.6
70.566,120.92,183.75,317.98,435.62,8671.1
49.147,179.44,177.77,323.34,416.51,8081.9
102.5,136.77,202.33,296.33,379.08,9615.3
63.502,174.55,152.41,328.61,410.14,8318.5
80.779,170.75,150.26,342.68,403.9,8959.5
92.816,138.6,175.85,339.96,422.73,9646.2
75.795,120.42,151.84,326.19,418.13,8596.7
87.237,146.35,221.67,323.13,419.62,9531.1
68.87,135.85,189.09,343.3,439.61,8887.3
66.503,125.13,208.57,327.14,377.97,8239.8
65.872,142.25,199.03,333.99,406.6,8521.3
82.584,141.99,195.52,328.86,396.07,9010
73.698,157.03,156.23,337.11,430.63,8854.8
129.26,169.69,157.58,325.82,380.48,11275
64.743,145.38,157.35,329.52,378.22,8005.9
91.503,175.78,196.45,321.19,414.47,9648.5
115.24,160.26,171.05,358.66,349.1,10375
68.016,209.95,164.91,309.91,375.9,8261.7
94.13,115.06,158.06,333.47,401.5,9303
90.598,161.8,189,294.71,406.09,9278.1
44.818,175.53,168.28,335.31,390.3,7763.5
84.426,181.19,133.39,282.59,363.24,8343.5
95.293,167.62,160.09,352.95,404.41,9716.3
44.395,137.86,145.82,341.57,388.97,7519
53.066,147.09,157.29,339.44,411.51,8009
83.876,167.85,175.66,301.79,412.85,9035
60.397,136.75,152.32,339.79,422.03,8246.8
40.8,156.06,180.03,308.86,417.43,7731.9
82.875,155.96,163.12,335.77,419.28,9146.6
87.366,154.14,194.01,302.66,404.55,9165.3
106.74,155.19,157.13,362.23,396.37,10229
86.788,142.36,180.78,331.38,401.63,9177.8
84.373,184.33,145.42,325.91,359.92,8656.6
78.152,199.5,194.44,321.47,394.46,8984
88.598,181.24,175.07,355.37,384.48,9379.1
35.806,143.52,170.6,313.83,383.82,7280.2
105.51,125.38,164.49,301.36,391.62,9669.6
63.636,169.15,153.01,304.47,403.64,8100.2
100.21,120.4,212.38,303.26,415.07,9838.6
99.493,186.81,163.95,322.13,398.14,9773.3
64.9,164.83,182.26,314.25,404.3,8345.2
133.43,159,189.61,311.95,390.5,11681
70.331,170.95,158.02,282.89,402.64,8219.1
68.437,165.01,176.53,336.86,420.36,8712.9
49.853,127.29,185.27,328.02,381.9,7672.5
103.42,159.85,177.35,327.34,417.29,10139
109.42,153.68,138.6,342.8,382.14,10031
103.55,146.84,205.94,304.77,378.28,9773.1
97.557,130.67,188.99,330.77,398.54,9650.3
70.42,202.16,166.94,317.64,381.91,8426.5
60.557,146.96,210.49,313.46,387.11,8135
